experiment_id,timestamp,suite,config,error_message
unknown,2025-04-18T16:15:33.279328,scenarios,"{""config_name"": ""R1_Standard_Production_Config"", ""suite"": ""scenarios"", ""controlled_variation"": {}, ""scenario_info"": {""name"": ""R1_Standard_Production_Config"", ""realistic"": true}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 3, 4], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 4, ""batching_options"": {""batch_size___fixed_batching"": 16, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": true, ""delay_min"": 0.5, ""delay_max"": 1.5, ""simulate_burst"": true, ""burst_interval"": 4.0, ""burst_size"": 5}, ""decoder_config"": {""decoding_mode"": ""greedy"", ""decoder_temperature"": 1.0, ""decoder_top_k"": null, ""decoder_top_p"": null}, ""fp_precision"": ""float32"", ""quantization_config"": {""quantization"": false, ""load_in_8bit"": false, ""load_in_4bit"": false, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 2: Command '['accelerate', 'launch', '--num_processes', '4', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmpxzripv24.json', '--launched']' returned non-zero exit status 1."
unknown,2025-04-18T16:15:54.534185,scenarios,"{""config_name"": ""R1_Standard_Production_Config"", ""suite"": ""scenarios"", ""controlled_variation"": {}, ""scenario_info"": {""name"": ""R1_Standard_Production_Config"", ""realistic"": true}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 3, 4], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 4, ""batching_options"": {""batch_size___fixed_batching"": 16, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": true, ""delay_min"": 0.5, ""delay_max"": 1.5, ""simulate_burst"": true, ""burst_interval"": 4.0, ""burst_size"": 5}, ""decoder_config"": {""decoding_mode"": ""greedy"", ""decoder_temperature"": 1.0, ""decoder_top_k"": null, ""decoder_top_p"": null}, ""fp_precision"": ""float32"", ""quantization_config"": {""quantization"": false, ""load_in_8bit"": false, ""load_in_4bit"": false, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 3: Command '['accelerate', 'launch', '--num_processes', '4', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmpnc_b0kvt.json', '--launched']' returned non-zero exit status 1."
unknown,2025-04-18T16:40:22.581418,scenarios,"{""config_name"": ""A0_platonic_ideal"", ""suite"": ""scenarios"", ""controlled_variation"": {}, ""scenario_info"": {""name"": ""A0_platonic_ideal"", ""realistic"": false}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 2, 3], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 1, ""batching_options"": {""batch_size___fixed_batching"": 256, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": false, ""delay_min"": 0, ""delay_max"": 0, ""simulate_burst"": false, ""burst_interval"": 0.0, ""burst_size"": 0}, ""decoder_config"": {""decoding_mode"": ""greedy"", ""decoder_temperature"": 0, ""decoder_top_k"": null, ""decoder_top_p"": null}, ""fp_precision"": ""float16"", ""quantization_config"": {""quantization"": false, ""load_in_8bit"": null, ""load_in_4bit"": null, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 1: Command '['accelerate', 'launch', '--num_processes', '1', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmp01shg6_g.json', '--launched']' returned non-zero exit status 1."
unknown,2025-04-18T16:40:32.220429,scenarios,"{""config_name"": ""A0_platonic_ideal"", ""suite"": ""scenarios"", ""controlled_variation"": {}, ""scenario_info"": {""name"": ""A0_platonic_ideal"", ""realistic"": false}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 2, 3], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 1, ""batching_options"": {""batch_size___fixed_batching"": 256, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": false, ""delay_min"": 0, ""delay_max"": 0, ""simulate_burst"": false, ""burst_interval"": 0.0, ""burst_size"": 0}, ""decoder_config"": {""decoding_mode"": ""greedy"", ""decoder_temperature"": 0, ""decoder_top_k"": null, ""decoder_top_p"": null}, ""fp_precision"": ""float16"", ""quantization_config"": {""quantization"": false, ""load_in_8bit"": null, ""load_in_4bit"": null, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 2: Command '['accelerate', 'launch', '--num_processes', '1', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmpe2rsazy8.json', '--launched']' returned non-zero exit status 1."
unknown,2025-04-18T16:40:46.232340,scenarios,"{""config_name"": ""A0_platonic_ideal"", ""suite"": ""scenarios"", ""controlled_variation"": {}, ""scenario_info"": {""name"": ""A0_platonic_ideal"", ""realistic"": false}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 2, 3], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 1, ""batching_options"": {""batch_size___fixed_batching"": 256, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": false, ""delay_min"": 0, ""delay_max"": 0, ""simulate_burst"": false, ""burst_interval"": 0.0, ""burst_size"": 0}, ""decoder_config"": {""decoding_mode"": ""greedy"", ""decoder_temperature"": 0, ""decoder_top_k"": null, ""decoder_top_p"": null}, ""fp_precision"": ""float16"", ""quantization_config"": {""quantization"": false, ""load_in_8bit"": null, ""load_in_4bit"": null, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 1: Command '['accelerate', 'launch', '--num_processes', '1', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmp_04u_20b.json', '--launched']' returned non-zero exit status 1."
unknown,2025-04-18T16:40:59.849585,scenarios,"{""config_name"": ""R7_anti_platonic_ideal"", ""suite"": ""scenarios"", ""controlled_variation"": {}, ""scenario_info"": {""name"": ""R7_anti_platonic_ideal"", ""realistic"": true}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 2, 3], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 4, ""batching_options"": {""batch_size___fixed_batching"": 1, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": true, ""delay_min"": 0.4, ""delay_max"": 0.5, ""simulate_burst"": true, ""burst_interval"": 6.0, ""burst_size"": 20}, ""decoder_config"": {""decoding_mode"": ""greedy"", ""decoder_temperature"": 1.2, ""decoder_top_k"": null, ""decoder_top_p"": null, ""top_k"": 200}, ""fp_precision"": ""float32"", ""quantization_config"": {""quantization"": false, ""load_in_8bit"": false, ""load_in_4bit"": false, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 1: Command '['accelerate', 'launch', '--num_processes', '4', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmpqfgm4j43.json', '--launched']' died with <Signals.SIGKILL: 9>."
unknown,2025-04-18T16:41:14.136074,scenarios,"{""config_name"": ""R1_Standard_Production_Config"", ""suite"": ""scenarios"", ""controlled_variation"": {}, ""scenario_info"": {""name"": ""R1_Standard_Production_Config"", ""realistic"": true}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 3, 4], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 4, ""batching_options"": {""batch_size___fixed_batching"": 16, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": true, ""delay_min"": 0.5, ""delay_max"": 1.5, ""simulate_burst"": true, ""burst_interval"": 4.0, ""burst_size"": 5}, ""decoder_config"": {""decoding_mode"": ""greedy"", ""decoder_temperature"": 1.0, ""decoder_top_k"": null, ""decoder_top_p"": null}, ""fp_precision"": ""float32"", ""quantization_config"": {""quantization"": false, ""load_in_8bit"": false, ""load_in_4bit"": false, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 1: Command '['accelerate', 'launch', '--num_processes', '4', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmpcrt4cs5s.json', '--launched']' returned non-zero exit status 1."
unknown,2025-04-18T16:41:24.129916,scenarios,"{""config_name"": ""R1_Standard_Production_Config"", ""suite"": ""scenarios"", ""controlled_variation"": {}, ""scenario_info"": {""name"": ""R1_Standard_Production_Config"", ""realistic"": true}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 3, 4], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 4, ""batching_options"": {""batch_size___fixed_batching"": 16, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": true, ""delay_min"": 0.5, ""delay_max"": 1.5, ""simulate_burst"": true, ""burst_interval"": 4.0, ""burst_size"": 5}, ""decoder_config"": {""decoding_mode"": ""greedy"", ""decoder_temperature"": 1.0, ""decoder_top_k"": null, ""decoder_top_p"": null}, ""fp_precision"": ""float32"", ""quantization_config"": {""quantization"": false, ""load_in_8bit"": false, ""load_in_4bit"": false, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 2: Command '['accelerate', 'launch', '--num_processes', '4', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmpfh1fzk2e.json', '--launched']' returned non-zero exit status 1."
unknown,2025-04-18T16:41:30.604024,scenarios,"{""config_name"": ""R7_anti_platonic_ideal"", ""suite"": ""scenarios"", ""controlled_variation"": {}, ""scenario_info"": {""name"": ""R7_anti_platonic_ideal"", ""realistic"": true}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 2, 3], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 4, ""batching_options"": {""batch_size___fixed_batching"": 1, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": true, ""delay_min"": 0.4, ""delay_max"": 0.5, ""simulate_burst"": true, ""burst_interval"": 6.0, ""burst_size"": 20}, ""decoder_config"": {""decoding_mode"": ""greedy"", ""decoder_temperature"": 1.2, ""decoder_top_k"": null, ""decoder_top_p"": null, ""top_k"": 200}, ""fp_precision"": ""float32"", ""quantization_config"": {""quantization"": false, ""load_in_8bit"": false, ""load_in_4bit"": false, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 2: Command '['accelerate', 'launch', '--num_processes', '4', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmp1q2tlg3z.json', '--launched']' died with <Signals.SIGKILL: 9>."
unknown,2025-04-18T16:41:41.292686,scenarios,"{""config_name"": ""R7_anti_platonic_ideal"", ""suite"": ""scenarios"", ""controlled_variation"": {}, ""scenario_info"": {""name"": ""R7_anti_platonic_ideal"", ""realistic"": true}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 2, 3], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 4, ""batching_options"": {""batch_size___fixed_batching"": 1, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": true, ""delay_min"": 0.4, ""delay_max"": 0.5, ""simulate_burst"": true, ""burst_interval"": 6.0, ""burst_size"": 20}, ""decoder_config"": {""decoding_mode"": ""greedy"", ""decoder_temperature"": 1.2, ""decoder_top_k"": null, ""decoder_top_p"": null, ""top_k"": 200}, ""fp_precision"": ""float32"", ""quantization_config"": {""quantization"": false, ""load_in_8bit"": false, ""load_in_4bit"": false, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 3: Command '['accelerate', 'launch', '--num_processes', '4', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmp9qabtsc1.json', '--launched']' died with <Signals.SIGKILL: 9>."
unknown,2025-04-18T16:42:55.806635,scenarios,"{""config_name"": ""A2_Precision_Minimalist"", ""suite"": ""scenarios"", ""controlled_variation"": {}, ""scenario_info"": {""name"": ""A2_Precision_Minimalist"", ""realistic"": false}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 2, ""batching_options"": {""batch_size___fixed_batching"": 128, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": false, ""delay_min"": 0, ""delay_max"": 0, ""simulate_burst"": false, ""burst_interval"": 0.0, ""burst_size"": 0}, ""decoder_config"": {""decoding_mode"": ""greedy"", ""decoder_temperature"": 1.0, ""decoder_top_k"": null, ""decoder_top_p"": null}, ""fp_precision"": ""float16"", ""quantization_config"": {""quantization"": true, ""load_in_8bit"": false, ""load_in_4bit"": true, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 1: Command '['accelerate', 'launch', '--num_processes', '2', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmpqtgy2o89.json', '--launched']' died with <Signals.SIGKILL: 9>."
unknown,2025-04-18T16:43:55.646159,scenarios,"{""config_name"": ""A3_Quantisation_Gaming"", ""suite"": ""scenarios"", ""controlled_variation"": {}, ""scenario_info"": {""name"": ""A3_Quantisation_Gaming"", ""realistic"": false}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 1, ""batching_options"": {""batch_size___fixed_batching"": 64, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": false, ""delay_min"": 0, ""delay_max"": 0, ""simulate_burst"": false, ""burst_interval"": 0.0, ""burst_size"": 0}, ""decoder_config"": {""decoding_mode"": ""top_k"", ""decoder_temperature"": 1.0, ""decoder_top_k"": 50, ""decoder_top_p"": null}, ""fp_precision"": ""float16"", ""quantization_config"": {""quantization"": true, ""load_in_8bit"": false, ""load_in_4bit"": true, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 1: Command '['accelerate', 'launch', '--num_processes', '1', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmpgurck5vc.json', '--launched']' died with <Signals.SIGKILL: 9>."
unknown,2025-04-18T16:44:40.465915,scenarios,"{""config_name"": ""A3_Quantisation_Gaming"", ""suite"": ""scenarios"", ""controlled_variation"": {}, ""scenario_info"": {""name"": ""A3_Quantisation_Gaming"", ""realistic"": false}, ""model_name"": ""TinyLlama/TinyLlama-1.1B-Chat-v1.0"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 1, ""batching_options"": {""batch_size___fixed_batching"": 64, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": false, ""delay_min"": 0, ""delay_max"": 0, ""simulate_burst"": false, ""burst_interval"": 0.0, ""burst_size"": 0}, ""decoder_config"": {""decoding_mode"": ""top_k"", ""decoder_temperature"": 1.0, ""decoder_top_k"": 50, ""decoder_top_p"": null}, ""fp_precision"": ""float16"", ""quantization_config"": {""quantization"": true, ""load_in_8bit"": false, ""load_in_4bit"": true, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 2: Command '['accelerate', 'launch', '--num_processes', '1', '/home/228755@hertie-school.lan/thesis/MAIN_a_single_experiment.py', '--config', '/tmp/tmp3jrrzhgp.json', '--launched']' died with <Signals.SIGKILL: 9>."
unknown,2025-04-18T17:27:39.207695,scenarios,"{""config_name"": ""R1_Standard_Production_Config"", ""suite"": ""scenarios"", ""controlled_variation"": {}, ""scenario_info"": {""name"": ""R1_Standard_Production_Config"", ""realistic"": true}, ""model_name"": ""meta-llama/Llama-3.2-1B"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 3, 4], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 4, ""batching_options"": {""batch_size___fixed_batching"": 16, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": true, ""delay_min"": 0.5, ""delay_max"": 1.5, ""simulate_burst"": true, ""burst_interval"": 4.0, ""burst_size"": 5}, ""decoder_config"": {""decoding_mode"": ""greedy"", ""decoder_temperature"": 1.0, ""decoder_top_k"": null, ""decoder_top_p"": null}, ""fp_precision"": ""float32"", ""quantization_config"": {""quantization"": false, ""load_in_8bit"": false, ""load_in_4bit"": false, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 1: Command '['accelerate', 'launch', '--num_processes', '4', 'MAIN_a_single_experiment.py', '--config', '/tmp/tmps0uzwa5t.json', '--launched']' returned non-zero exit status 1."
unknown,2025-04-18T17:27:58.399735,scenarios,"{""config_name"": ""R1_Standard_Production_Config"", ""suite"": ""scenarios"", ""controlled_variation"": {}, ""scenario_info"": {""name"": ""R1_Standard_Production_Config"", ""realistic"": true}, ""model_name"": ""meta-llama/Llama-3.2-1B"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 3, 4], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 4, ""batching_options"": {""batch_size___fixed_batching"": 16, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": true, ""delay_min"": 0.5, ""delay_max"": 1.5, ""simulate_burst"": true, ""burst_interval"": 4.0, ""burst_size"": 5}, ""decoder_config"": {""decoding_mode"": ""greedy"", ""decoder_temperature"": 1.0, ""decoder_top_k"": null, ""decoder_top_p"": null}, ""fp_precision"": ""float32"", ""quantization_config"": {""quantization"": false, ""load_in_8bit"": false, ""load_in_4bit"": false, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 2: Command '['accelerate', 'launch', '--num_processes', '4', 'MAIN_a_single_experiment.py', '--config', '/tmp/tmpsmvhulvi.json', '--launched']' returned non-zero exit status 1."
unknown,2025-04-18T17:28:20.474427,scenarios,"{""config_name"": ""R1_Standard_Production_Config"", ""suite"": ""scenarios"", ""controlled_variation"": {}, ""scenario_info"": {""name"": ""R1_Standard_Production_Config"", ""realistic"": true}, ""model_name"": ""meta-llama/Llama-3.2-1B"", ""is_encoder_decoder"": false, ""task_type"": ""text_generation"", ""inference_type"": ""pure_generative"", ""gpu_list"": [0, 1, 3, 4], ""backend"": ""pytorch"", ""save_outputs"": true, ""max_input_tokens"": 128, ""max_output_tokens"": 128, ""min_output_tokens"": 128, ""num_input_prompts"": 128, ""decode_token_to_text"": true, ""num_processes"": 4, ""batching_options"": {""batch_size___fixed_batching"": 16, ""adaptive_batching"": false, ""adaptive_max_tokens"": 0, ""max_batch_size___adaptive_batching"": 0}, ""sharding_config"": {""fsdp_config"": {""use_orig_params"": false, ""cpu_offload"": false}, ""sharding_strategy"": ""NO_SHARD""}, ""query_rate"": 1.0, ""latency_simulation"": {""simulate"": true, ""delay_min"": 0.5, ""delay_max"": 1.5, ""simulate_burst"": true, ""burst_interval"": 4.0, ""burst_size"": 5}, ""decoder_config"": {""decoding_mode"": ""greedy"", ""decoder_temperature"": 1.0, ""decoder_top_k"": null, ""decoder_top_p"": null}, ""fp_precision"": ""float32"", ""quantization_config"": {""quantization"": false, ""load_in_8bit"": false, ""load_in_4bit"": false, ""cached_flops_for_quantised_models"": 16949970993152}}","Attempt 3: Command '['accelerate', 'launch', '--num_processes', '4', 'MAIN_a_single_experiment.py', '--config', '/tmp/tmpev4uyo0p.json', '--launched']' returned non-zero exit status 1."
